Datetime,open,high,low,close,volume
2020-03-30 09:15:00,547.2000122070312,547.2000122070312,505.0,520.0,0.0
2020-03-30 09:20:00,520.0,520.0,513.8499755859375,518.0999755859375,679.0
2020-03-30 09:25:00,518.2000122070312,522.7999877929688,518.0,518.5999755859375,264.0
2020-03-30 09:30:00,518.5999755859375,523.5499877929688,518.5999755859375,522.1500244140625,141.0
2020-03-30 09:35:00,521.0999755859375,524.3499755859375,519.4500122070312,522.4500122070312,751.0
2020-03-30 09:40:00,522.9500122070312,526.7999877929688,522.6500244140625,522.6500244140625,586.0
2020-03-30 09:45:00,520.0,523.0999755859375,518.0,518.0,1095.0
2020-03-30 09:50:00,518.4500122070312,520.0,518.0,520.0,261.0
2020-03-30 09:55:00,520.0,524.9500122070312,520.0,524.9500122070312,180.0
2020-03-30 10:00:00,523.0499877929688,524.75,522.5,523.5999755859375,149.0
2020-03-30 10:05:00,523.6500244140625,524.9000244140625,523.0,523.5,277.0
2020-03-30 10:10:00,524.7000122070312,524.7000122070312,522.0,524.5499877929688,723.0
2020-03-30 10:15:00,523.8499755859375,524.6500244140625,523.8499755859375,524.0499877929688,55.0
2020-03-30 10:20:00,524.3499755859375,528.0,524.3499755859375,527.0,93.0
2020-03-30 10:25:00,528.0,528.0,525.0,525.0,1932.0
2020-03-30 10:30:00,525.0499877929688,528.0,525.0499877929688,528.0,277.0
2020-03-30 10:35:00,528.4000244140625,528.9000244140625,527.5999755859375,528.9000244140625,214.0
2020-03-30 10:40:00,529.0,534.0,529.0,534.0,888.0
2020-03-30 10:45:00,534.0,544.8499755859375,533.4000244140625,544.8499755859375,871.0
2020-03-30 10:50:00,543.9500122070312,549.0,543.7000122070312,547.9000244140625,511.0
2020-03-30 10:55:00,546.1500244140625,546.1500244140625,536.25,542.9000244140625,821.0
2020-03-30 11:00:00,543.1500244140625,546.5999755859375,543.1500244140625,545.5999755859375,695.0
2020-03-30 11:05:00,546.1500244140625,546.1500244140625,545.0,545.5999755859375,187.0
2020-03-30 11:10:00,546.75,548.75,545.0,545.1500244140625,160.0
2020-03-30 11:15:00,545.0499877929688,546.7000122070312,545.0499877929688,546.7000122070312,92.0
2020-03-30 11:20:00,546.6500244140625,546.6500244140625,545.0,546.5999755859375,21.0
2020-03-30 11:25:00,545.0,545.5999755859375,545.0,545.0499877929688,196.0
2020-03-30 11:30:00,545.0499877929688,545.5499877929688,545.0499877929688,545.5,21.0
2020-03-30 11:35:00,545.0,545.0499877929688,545.0,545.0,245.0
2020-03-30 11:40:00,545.0499877929688,545.5499877929688,545.0499877929688,545.5499877929688,103.0
2020-03-30 11:45:00,545.5,546.0499877929688,545.5,546.0499877929688,31.0
2020-03-30 11:50:00,545.5999755859375,545.9000244140625,545.0,545.0999755859375,895.0
2020-03-30 11:55:00,545.0,545.0499877929688,545.0,545.0499877929688,224.0
2020-03-30 12:00:00,545.0,545.0499877929688,545.0,545.0,487.0
2020-03-30 12:05:00,545.0,545.0999755859375,545.0,545.0,1403.0
2020-03-30 12:10:00,545.0,545.0,545.0,545.0,409.0
2020-03-30 12:15:00,545.0,545.0499877929688,541.0,541.2999877929688,2201.0
2020-03-30 12:20:00,541.2999877929688,545.6500244140625,541.0499877929688,545.0499877929688,784.0
2020-03-30 12:25:00,545.0499877929688,545.5499877929688,541.5,545.0,847.0
2020-03-30 12:30:00,545.0,545.2000122070312,545.0,545.0,298.0
2020-03-30 12:35:00,545.0,545.0499877929688,541.75,542.5499877929688,682.0
2020-03-30 12:40:00,545.0499877929688,547.4500122070312,545.0,546.9000244140625,781.0
2020-03-30 12:45:00,545.0,545.2000122070312,543.5499877929688,545.0,926.0
2020-03-30 12:50:00,545.0,545.4500122070312,545.0,545.0,368.0
2020-03-30 12:55:00,545.0,545.0,542.0,545.0,814.0
2020-03-30 13:00:00,545.0,545.3499755859375,545.0,545.0,486.0
2020-03-30 13:05:00,545.0,545.0,545.0,545.0,649.0
2020-03-30 13:10:00,545.0,545.2999877929688,545.0,545.2999877929688,594.0
2020-03-30 13:15:00,547.0,547.4500122070312,545.5499877929688,545.5499877929688,157.0
2020-03-30 13:20:00,545.3499755859375,545.3499755859375,545.0,545.0999755859375,114.0
2020-03-30 13:25:00,545.0,545.1500244140625,545.0,545.1500244140625,129.0
2020-03-30 13:30:00,545.0999755859375,545.6500244140625,545.0499877929688,545.2000122070312,158.0
2020-03-30 13:35:00,545.1500244140625,545.1500244140625,545.0,545.0,149.0
2020-03-30 13:40:00,545.0,545.0499877929688,545.0,545.0,147.0
2020-03-30 13:45:00,545.0,545.25,545.0,545.0499877929688,242.0
2020-03-30 13:50:00,545.3499755859375,545.3499755859375,545.0,545.0499877929688,178.0
2020-03-30 13:55:00,545.0,546.5499877929688,545.0,546.4000244140625,172.0
2020-03-30 14:00:00,545.9500122070312,545.9500122070312,545.0,545.0999755859375,215.0
2020-03-30 14:05:00,545.0499877929688,546.5,545.0499877929688,545.0999755859375,79.0
2020-03-30 14:10:00,545.0499877929688,545.25,545.0,545.25,288.0
2020-03-30 14:15:00,545.25,545.25,542.5999755859375,542.7000122070312,769.0
2020-03-30 14:20:00,542.8499755859375,545.3499755859375,542.1500244140625,545.0,604.0
2020-03-30 14:25:00,545.3499755859375,546.0999755859375,545.0,546.0999755859375,319.0
2020-03-30 14:30:00,545.3499755859375,545.6500244140625,545.3499755859375,545.6500244140625,16.0
2020-03-30 14:35:00,545.3499755859375,545.3499755859375,545.0,545.0,342.0
2020-03-30 14:40:00,545.0,545.5999755859375,545.0,545.5999755859375,393.0
2020-03-30 14:45:00,545.6500244140625,545.6500244140625,532.5,545.25,4608.0
2020-03-30 14:50:00,545.0499877929688,545.75,543.0,545.0,921.0
2020-03-30 14:55:00,545.0499877929688,548.0,545.0,546.9500122070312,343.0
2020-03-30 15:00:00,545.7999877929688,548.4500122070312,545.0,545.4500122070312,492.0
2020-03-30 15:05:00,545.0499877929688,548.4000244140625,545.0,545.75,308.0
2020-03-30 15:10:00,547.0999755859375,547.7999877929688,545.1500244140625,546.2000122070312,118.0
2020-03-30 15:15:00,545.2999877929688,548.0,545.0499877929688,545.0499877929688,95.0
2020-03-30 15:20:00,545.25,545.8499755859375,545.0,545.0,332.0
2020-03-30 15:25:00,545.0,555.0,545.0,545.0,5738.0
2020-03-31 09:15:00,564.9500122070312,564.9500122070312,541.0,551.9500122070312,0.0
2020-03-31 09:20:00,551.9000244140625,552.0,549.0999755859375,549.2000122070312,102.0
2020-03-31 09:25:00,549.8499755859375,551.9000244140625,549.8499755859375,551.9000244140625,151.0
2020-03-31 09:30:00,551.2999877929688,554.4000244140625,551.2999877929688,553.8499755859375,133.0
2020-03-31 09:35:00,551.9500122070312,555.0,550.0,552.9000244140625,304.0
2020-03-31 09:40:00,553.5,555.0,550.6500244140625,555.0,352.0
2020-03-31 09:45:00,554.0,555.0,551.8499755859375,551.8499755859375,119.0
2020-03-31 09:50:00,553.0499877929688,555.0,552.0,554.0499877929688,145.0
2020-03-31 09:55:00,554.0,554.25,550.6500244140625,552.0,197.0
2020-03-31 10:00:00,551.3499755859375,553.0999755859375,550.0499877929688,553.0999755859375,172.0
2020-03-31 10:05:00,550.7999877929688,552.2000122070312,550.7999877929688,551.9000244140625,40.0
2020-03-31 10:10:00,550.9500122070312,550.9500122070312,548.9000244140625,548.9000244140625,359.0
2020-03-31 10:15:00,548.0999755859375,550.75,548.0999755859375,549.3499755859375,286.0
2020-03-31 10:20:00,548.8499755859375,551.9500122070312,547.2000122070312,551.9500122070312,202.0
2020-03-31 10:25:00,553.0,555.0,552.5499877929688,554.0999755859375,1220.0
2020-03-31 10:30:00,553.6500244140625,553.9500122070312,553.1500244140625,553.5499877929688,114.0
2020-03-31 10:35:00,553.5499877929688,553.5499877929688,551.25,552.5499877929688,264.0
2020-03-31 10:40:00,552.9500122070312,552.9500122070312,551.4500122070312,551.75,40.0
2020-03-31 10:45:00,551.4000244140625,551.4500122070312,550.3499755859375,550.5499877929688,116.0
2020-03-31 10:50:00,551.0,551.0,550.0,550.5499877929688,136.0
2020-03-31 10:55:00,550.8499755859375,552.0499877929688,550.0,550.6500244140625,263.0
2020-03-31 11:00:00,550.3499755859375,550.5999755859375,550.0,550.5999755859375,175.0
2020-03-31 11:05:00,550.5999755859375,551.9500122070312,550.0,550.0499877929688,298.0
2020-03-31 11:10:00,550.0499877929688,550.0499877929688,550.0,550.0499877929688,30.0
2020-03-31 11:15:00,550.0499877929688,550.0499877929688,550.0,550.0,137.0
2020-03-31 11:20:00,550.0,552.7999877929688,550.0,552.7999877929688,3438.0
2020-03-31 11:25:00,552.4500122070312,553.0,552.0499877929688,552.5499877929688,45.0
2020-03-31 11:30:00,552.7999877929688,552.7999877929688,552.7999877929688,552.7999877929688,1.0
2020-03-31 11:35:00,552.9500122070312,552.9500122070312,552.2000122070312,552.4500122070312,1646.0
2020-03-31 11:40:00,553.0999755859375,553.0999755859375,552.4500122070312,552.4500122070312,73.0
2020-03-31 11:45:00,552.5,552.5,550.0,550.1500244140625,400.0
2020-03-31 11:50:00,550.0,550.3499755859375,550.0,550.25,185.0
2020-03-31 11:55:00,550.3499755859375,550.4000244140625,550.0,550.2000122070312,105.0
2020-03-31 12:00:00,550.1500244140625,550.75,550.0,550.75,347.0
2020-03-31 12:05:00,550.0,550.8499755859375,550.0,550.0499877929688,380.0
2020-03-31 12:10:00,550.0,550.2000122070312,549.9500122070312,550.2000122070312,259.0
2020-03-31 12:15:00,550.0,551.5499877929688,544.75,551.5499877929688,595.0
2020-03-31 12:20:00,550.0,551.2000122070312,549.5499877929688,551.2000122070312,602.0
2020-03-31 12:25:00,550.9500122070312,550.9500122070312,549.0499877929688,550.0,151.0
2020-03-31 12:30:00,550.0,550.5,549.2999877929688,550.4000244140625,0.0
2020-03-31 12:35:00,549.9000244140625,550.5,548.0499877929688,550.5,15132.0
2020-03-31 12:40:00,550.5,550.5,549.0499877929688,550.5,37.0
2020-03-31 12:45:00,550.5,550.5,550.0499877929688,550.0999755859375,124.0
2020-03-31 12:50:00,550.0499877929688,553.5,550.0499877929688,553.4500122070312,206.0
2020-03-31 12:55:00,553.0,553.0,550.2000122070312,550.4500122070312,163.0
2020-03-31 13:00:00,550.5499877929688,551.1500244140625,550.2000122070312,550.25,101.0
2020-03-31 13:05:00,550.2999877929688,551.5,550.1500244140625,551.5,144.0
2020-03-31 13:10:00,551.5,553.0,551.5,553.0,178.0
2020-03-31 13:15:00,553.0,553.0,551.75,551.7999877929688,182.0
2020-03-31 13:20:00,551.9000244140625,552.9500122070312,551.1500244140625,552.9500122070312,229.0
2020-03-31 13:25:00,552.9500122070312,554.2999877929688,552.4000244140625,553.9500122070312,279.0
2020-03-31 13:30:00,554.0,554.3499755859375,553.0999755859375,554.3499755859375,179.0
2020-03-31 13:35:00,554.25,554.25,553.0,553.4000244140625,191.0
2020-03-31 13:40:00,552.9000244140625,553.9500122070312,552.8499755859375,553.9000244140625,203.0
2020-03-31 13:45:00,553.9000244140625,553.9500122070312,553.0,553.9500122070312,235.0
2020-03-31 13:50:00,553.9500122070312,554.9000244140625,553.9500122070312,554.9000244140625,474.0
2020-03-31 13:55:00,554.9000244140625,555.0,554.4000244140625,555.0,182.0
2020-03-31 14:00:00,555.0,555.0,554.0499877929688,554.2000122070312,288.0
2020-03-31 14:05:00,552.9500122070312,555.0,552.6500244140625,554.9500122070312,173.0
2020-03-31 14:10:00,554.9500122070312,555.0,553.9000244140625,555.0,168.0
2020-03-31 14:15:00,555.0,555.0,552.7999877929688,555.0,200.0
2020-03-31 14:20:00,555.0,555.0,550.5,554.8499755859375,721.0
2020-03-31 14:25:00,553.4000244140625,554.0,552.7000122070312,554.0,187.0
2020-03-31 14:30:00,554.0,554.9500122070312,553.6500244140625,554.9500122070312,173.0
2020-03-31 14:35:00,554.9500122070312,555.0,552.3499755859375,552.75,251.0
2020-03-31 14:40:00,552.75,555.0,552.75,554.9500122070312,160.0
2020-03-31 14:45:00,555.0,555.0,553.5,554.75,266.0
2020-03-31 14:50:00,554.6500244140625,554.9000244140625,553.2999877929688,554.9000244140625,205.0
2020-03-31 14:55:00,554.1500244140625,554.75,552.0499877929688,552.75,954.0
2020-03-31 15:00:00,552.25,552.25,552.25,552.25,23.0
2020-03-31 15:05:00,552.0499877929688,552.6500244140625,550.25,552.0,397.0
2020-03-31 15:10:00,552.9500122070312,552.9500122070312,550.25,550.4000244140625,1062.0
2020-03-31 15:15:00,551.7999877929688,551.9500122070312,550.4500122070312,551.6500244140625,453.0
2020-03-31 15:20:00,551.8499755859375,551.8499755859375,548.0,548.2999877929688,1617.0
2020-03-31 15:25:00,550.0,555.0,549.0,550.9500122070312,717.0
2020-04-01 09:15:00,558.4500122070312,558.4500122070312,541.8499755859375,542.5499877929688,0.0
2020-04-01 09:20:00,542.2000122070312,545.9000244140625,542.2000122070312,545.9000244140625,314.0
2020-04-01 09:25:00,545.25,545.25,543.2999877929688,543.2999877929688,47.0
2020-04-01 09:30:00,543.3499755859375,543.3499755859375,538.9500122070312,539.4000244140625,296.0
2020-04-01 09:35:00,542.7000122070312,542.7000122070312,542.7000122070312,542.7000122070312,18.0
2020-04-01 09:40:00,542.7000122070312,542.7000122070312,538.5999755859375,540.0999755859375,342.0
2020-04-01 09:45:00,539.9500122070312,539.9500122070312,539.9000244140625,539.9000244140625,0.0
2020-04-01 09:50:00,539.0,542.0499877929688,532.2000122070312,535.2000122070312,820.0
2020-04-01 09:55:00,550.0,550.0,538.1500244140625,538.25,1014.0
2020-04-01 10:00:00,538.2999877929688,541.4000244140625,534.2000122070312,541.4000244140625,265.0
2020-04-01 10:05:00,541.7999877929688,541.7999877929688,538.0499877929688,538.2000122070312,97.0
2020-04-01 10:10:00,538.0999755859375,541.4000244140625,534.5,541.4000244140625,381.0
2020-04-01 10:15:00,540.5999755859375,544.25,540.0,543.8499755859375,313.0
2020-04-01 10:20:00,543.7999877929688,543.7999877929688,541.75,543.75,85.0
2020-04-01 10:25:00,543.75,543.75,540.6500244140625,541.7999877929688,111.0
2020-04-01 10:30:00,541.7999877929688,544.0,540.8499755859375,540.8499755859375,70.0
2020-04-01 10:35:00,541.2999877929688,542.2000122070312,541.2999877929688,541.2999877929688,45.0
2020-04-01 10:40:00,540.3499755859375,542.75,540.2000122070312,542.2999877929688,145.0
2020-04-01 10:45:00,540.2999877929688,543.25,540.0,543.1500244140625,490.0
2020-04-01 10:50:00,540.5999755859375,540.9000244140625,540.5999755859375,540.9000244140625,21.0
2020-04-01 10:55:00,540.2999877929688,540.6500244140625,535.9500122070312,537.9500122070312,395.0
2020-04-01 11:00:00,537.0,543.3499755859375,535.1500244140625,540.5,220.0
2020-04-01 11:05:00,538.0,543.0,538.0,543.0,434.0
2020-04-01 11:10:00,543.0,543.0,543.0,543.0,336.0
2020-04-01 11:15:00,543.0499877929688,547.5999755859375,543.0499877929688,547.0,453.0
2020-04-01 11:20:00,545.0499877929688,547.9500122070312,545.0,545.0,108.0
2020-04-01 11:25:00,545.0999755859375,547.75,545.0,546.8499755859375,143.0
2020-04-01 11:30:00,547.75,547.75,545.0,545.0,92.0
2020-04-01 11:35:00,545.0,545.0499877929688,545.0,545.0,77.0
2020-04-01 11:40:00,545.2999877929688,546.9500122070312,545.2999877929688,546.8499755859375,111.0
2020-04-01 11:45:00,546.8499755859375,546.8499755859375,545.0,545.0499877929688,503.0
2020-04-01 11:50:00,545.0499877929688,545.9500122070312,545.0,545.0,212.0
2020-04-01 11:55:00,545.0,545.4500122070312,545.0,545.0,316.0
2020-04-01 12:00:00,545.0,546.5999755859375,544.7999877929688,545.0,459.0
