Datetime,open,high,low,close,volume
2020-03-30 09:15:00,258.0,258.0,250.0,251.0500030517578,0.0
2020-03-30 09:20:00,251.5,256.75,251.39999389648438,256.3500061035156,1675.0
2020-03-30 09:25:00,256.3500061035156,256.75,253.3000030517578,253.3000030517578,3515.0
2020-03-30 09:30:00,252.5500030517578,252.5500030517578,250.25,252.25,2625.0
2020-03-30 09:35:00,252.25,255.75,251.0500030517578,255.6999969482422,5648.0
2020-03-30 09:40:00,256.0,256.29998779296875,253.89999389648438,254.9499969482422,1020.0
2020-03-30 09:45:00,255.0,255.8000030517578,254.5500030517578,254.6999969482422,2355.0
2020-03-30 09:50:00,254.39999389648438,255.35000610351562,254.39999389648438,254.4499969482422,710.0
2020-03-30 09:55:00,254.9499969482422,255.4499969482422,254.5,254.85000610351562,577.0
2020-03-30 10:00:00,255.25,256.5,254.8000030517578,255.4499969482422,2438.0
2020-03-30 10:05:00,255.4499969482422,256.1499938964844,235.0,243.8000030517578,103288.0
2020-03-30 10:10:00,243.75,246.5500030517578,241.0,246.10000610351562,20884.0
2020-03-30 10:15:00,246.6999969482422,256.95001220703125,246.0,250.0,21889.0
2020-03-30 10:20:00,250.0,252.5,249.0,252.5,4145.0
2020-03-30 10:25:00,252.5,252.85000610351562,249.0,249.0,3790.0
2020-03-30 10:30:00,249.0,250.89999389648438,248.60000610351562,250.3000030517578,2624.0
2020-03-30 10:35:00,249.6999969482422,250.3000030517578,249.10000610351562,249.60000610351562,102619.0
2020-03-30 10:40:00,249.60000610351562,250.0,249.0,249.8000030517578,3572.0
2020-03-30 10:45:00,249.85000610351562,251.10000610351562,249.0,251.10000610351562,52309.0
2020-03-30 10:50:00,251.4499969482422,251.4499969482422,249.5,250.0500030517578,1822.0
2020-03-30 10:55:00,249.89999389648438,251.0,249.5,250.4499969482422,1837.0
2020-03-30 11:00:00,250.4499969482422,254.85000610351562,250.4499969482422,254.14999389648438,4771.0
2020-03-30 11:05:00,254.14999389648438,254.75,252.5,253.0500030517578,2202.0
2020-03-30 11:10:00,252.6999969482422,253.35000610351562,252.39999389648438,252.5,636.0
2020-03-30 11:15:00,252.5,252.5,250.0,250.4499969482422,1731.0
2020-03-30 11:20:00,250.0500030517578,250.4499969482422,249.35000610351562,250.0,1528.0
2020-03-30 11:25:00,249.9499969482422,250.0,249.35000610351562,249.39999389648438,1969.0
2020-03-30 11:30:00,249.39999389648438,250.6999969482422,249.39999389648438,250.5,2433.0
2020-03-30 11:35:00,250.0,250.5,249.3000030517578,250.39999389648438,922.0
2020-03-30 11:40:00,250.1999969482422,250.39999389648438,249.6999969482422,249.9499969482422,383.0
2020-03-30 11:45:00,250.39999389648438,250.39999389648438,249.89999389648438,250.39999389648438,490.0
2020-03-30 11:50:00,250.39999389648438,250.39999389648438,249.10000610351562,249.10000610351562,462.0
2020-03-30 11:55:00,250.0,250.6999969482422,249.14999389648438,250.10000610351562,1969.0
2020-03-30 12:00:00,250.64999389648438,250.9499969482422,250.10000610351562,250.9499969482422,818.0
2020-03-30 12:05:00,250.1999969482422,250.9499969482422,250.1999969482422,250.25,1257.0
2020-03-30 12:10:00,250.25,250.89999389648438,248.1999969482422,249.0,5726.0
2020-03-30 12:15:00,249.60000610351562,251.0,249.5,250.0500030517578,28671.0
2020-03-30 12:20:00,250.10000610351562,250.10000610351562,248.25,250.0,19177.0
2020-03-30 12:25:00,249.1999969482422,249.89999389648438,248.4499969482422,248.8000030517578,412.0
2020-03-30 12:30:00,248.8000030517578,248.8000030517578,248.4499969482422,248.4499969482422,413.0
2020-03-30 12:35:00,248.6999969482422,248.8000030517578,248.0,248.60000610351562,0.0
2020-03-30 12:40:00,248.3000030517578,248.64999389648438,247.25,248.4499969482422,421910.0
2020-03-30 12:45:00,248.0,248.6999969482422,247.25,247.85000610351562,1075.0
2020-03-30 12:50:00,247.9499969482422,248.5,245.6999969482422,246.39999389648438,4436.0
2020-03-30 12:55:00,245.0,246.0500030517578,244.5500030517578,245.0,4555.0
2020-03-30 13:00:00,244.5,244.85000610351562,242.75,243.0,4494.0
2020-03-30 13:05:00,243.5,244.6999969482422,243.0500030517578,244.35000610351562,1089.0
2020-03-30 13:10:00,243.5,245.0,243.5,244.10000610351562,2322.0
2020-03-30 13:15:00,245.0,245.0,244.39999389648438,244.5500030517578,578.0
2020-03-30 13:20:00,244.5500030517578,245.0,244.5,244.8000030517578,2337.0
2020-03-30 13:25:00,245.0,245.0,244.5,245.0,3448.0
2020-03-30 13:30:00,245.0,245.0,243.1999969482422,244.5,17607.0
2020-03-30 13:35:00,243.1999969482422,244.0500030517578,241.60000610351562,242.0,7345.0
2020-03-30 13:40:00,241.1999969482422,242.35000610351562,241.0,242.0,4598.0
2020-03-30 13:45:00,242.25,242.25,240.5,240.9499969482422,4054.0
2020-03-30 13:50:00,241.35000610351562,241.35000610351562,240.0,240.25,8642.0
2020-03-30 13:55:00,240.25,240.25,239.1999969482422,239.1999969482422,8103.0
2020-03-30 14:00:00,239.1999969482422,240.0,239.14999389648438,240.0,3716.0
2020-03-30 14:05:00,240.0,240.10000610351562,239.60000610351562,239.60000610351562,3942.0
2020-03-30 14:10:00,240.0,240.14999389648438,239.75,240.0,2940.0
2020-03-30 14:15:00,240.0,240.1999969482422,239.75,240.0,2564.0
2020-03-30 14:20:00,240.1999969482422,240.1999969482422,239.9499969482422,240.0,4863.0
