Datetime,open,high,low,close,volume
2020-03-30 09:15:00,487.6499938964844,488.0,470.0,474.0,0.0
2020-03-30 09:20:00,472.29998779296875,477.0,471.79998779296875,476.95001220703125,439.0
2020-03-30 09:25:00,476.95001220703125,477.70001220703125,473.6499938964844,475.75,370.0
2020-03-30 09:30:00,473.8999938964844,479.0,473.6499938964844,478.25,262.0
2020-03-30 09:35:00,477.3999938964844,485.0,477.3999938964844,485.0,541.0
2020-03-30 09:40:00,484.95001220703125,484.95001220703125,484.75,484.79998779296875,230.0
2020-03-30 09:45:00,483.8999938964844,484.79998779296875,480.0,483.95001220703125,126.0
2020-03-30 09:50:00,482.8999938964844,484.0,481.75,484.0,138.0
2020-03-30 09:55:00,481.75,483.70001220703125,481.20001220703125,483.54998779296875,115.0
2020-03-30 10:00:00,483.3999938964844,483.3999938964844,481.5,481.95001220703125,131.0
2020-03-30 10:05:00,481.95001220703125,482.54998779296875,480.0,481.29998779296875,192.0
2020-03-30 10:10:00,481.3500061035156,481.79998779296875,479.45001220703125,479.45001220703125,131.0
2020-03-30 10:15:00,478.29998779296875,479.5,475.8500061035156,478.0,386.0
2020-03-30 10:20:00,477.95001220703125,478.25,476.25,478.0,277.0
2020-03-30 10:25:00,478.0,479.6499938964844,477.29998779296875,479.3999938964844,32.0
2020-03-30 10:30:00,479.3999938964844,480.29998779296875,477.70001220703125,480.29998779296875,159.0
2020-03-30 10:35:00,481.54998779296875,481.95001220703125,480.0,480.0,235.0
2020-03-30 10:40:00,479.95001220703125,482.0,479.6499938964844,482.0,242.0
2020-03-30 10:45:00,482.0,483.0,482.0,483.0,56.0
2020-03-30 10:50:00,482.0,482.0,481.3999938964844,481.79998779296875,105.0
2020-03-30 10:55:00,481.79998779296875,481.79998779296875,481.3999938964844,481.5,51.0
2020-03-30 11:00:00,482.0,482.0,480.3500061035156,481.1000061035156,28.0
2020-03-30 11:05:00,481.6000061035156,481.6000061035156,481.54998779296875,481.6000061035156,38.0
2020-03-30 11:10:00,481.6000061035156,481.6000061035156,481.54998779296875,481.6000061035156,61.0
2020-03-30 11:15:00,481.0,481.5,480.29998779296875,480.29998779296875,122.0
2020-03-30 11:20:00,480.04998779296875,480.3500061035156,480.0,480.20001220703125,162.0
2020-03-30 11:25:00,480.0,482.0,480.0,482.0,563.0
2020-03-30 11:30:00,481.0,481.0,479.75,481.0,67.0
2020-03-30 11:35:00,481.5,482.0,480.0,480.3999938964844,96.0
2020-03-30 11:40:00,480.45001220703125,482.0,480.45001220703125,480.70001220703125,26.0
2020-03-30 11:45:00,482.0,482.0,482.0,482.0,36.0
2020-03-30 11:50:00,482.0,482.8999938964844,480.6499938964844,482.3999938964844,57.0
2020-03-30 11:55:00,482.3999938964844,483.54998779296875,480.3999938964844,483.54998779296875,290.0
2020-03-30 12:00:00,483.54998779296875,483.54998779296875,483.54998779296875,483.54998779296875,22.0
2020-03-30 12:05:00,484.20001220703125,484.20001220703125,482.04998779296875,482.04998779296875,205.0
2020-03-30 12:10:00,484.1499938964844,484.1499938964844,481.70001220703125,483.3500061035156,8.0
2020-03-30 12:15:00,483.3500061035156,484.0,483.0,484.0,689.0
2020-03-30 12:20:00,484.95001220703125,487.95001220703125,484.95001220703125,486.75,189.0
2020-03-30 12:25:00,485.1000061035156,486.75,484.95001220703125,486.75,13.0
2020-03-30 12:30:00,486.79998779296875,486.79998779296875,483.5,485.79998779296875,670.0
2020-03-30 12:35:00,484.3500061035156,484.3500061035156,484.3500061035156,484.3500061035156,161.0
2020-03-30 12:40:00,484.29998779296875,485.3500061035156,484.29998779296875,485.3500061035156,0.0
2020-03-30 12:45:00,483.6000061035156,484.8500061035156,483.0,484.8500061035156,483.0
2020-03-30 12:50:00,483.0,484.75,483.0,483.0,228.0
2020-03-30 12:55:00,483.0,483.0,483.0,483.0,12.0
2020-03-30 13:00:00,483.25,483.25,481.3999938964844,481.3999938964844,23.0
2020-03-30 13:05:00,481.29998779296875,481.6499938964844,477.6000061035156,477.6000061035156,533.0
2020-03-30 13:10:00,478.45001220703125,478.5,478.0,478.5,383.0
2020-03-30 13:15:00,478.5,478.5,478.0,478.0,167.0
