Datetime,open,high,low,close,volume
2020-03-30 09:15:00,1738.25,1839.800048828125,1738.25,1809.300048828125,0.0
2020-03-30 09:20:00,1809.0,1819.699951171875,1801.0999755859375,1814.550048828125,785.0
2020-03-30 09:25:00,1814.5999755859375,1824.8499755859375,1800.0,1807.0999755859375,1107.0
2020-03-30 09:30:00,1804.949951171875,1822.0,1800.0,1820.0,619.0
2020-03-30 09:35:00,1820.0,1820.0,1816.0,1819.050048828125,427.0
2020-03-30 09:40:00,1817.5,1832.800048828125,1806.0,1822.699951171875,1541.0
2020-03-30 09:45:00,1826.449951171875,1834.699951171875,1825.0,1825.0,323.0
2020-03-30 09:50:00,1828.199951171875,1828.300048828125,1819.800048828125,1822.0,387.0
2020-03-30 09:55:00,1822.0,1827.0,1812.050048828125,1826.5,1143.0
2020-03-30 10:00:00,1826.699951171875,1829.800048828125,1820.949951171875,1825.1500244140625,364.0
2020-03-30 10:05:00,1822.949951171875,1825.0,1820.0,1820.050048828125,310.0
2020-03-30 10:10:00,1821.199951171875,1833.25,1820.0,1823.699951171875,437.0
2020-03-30 10:15:00,1820.0999755859375,1824.75,1818.0,1819.0,541.0
2020-03-30 10:20:00,1818.75,1820.25,1815.0,1819.050048828125,585.0
2020-03-30 10:25:00,1819.050048828125,1820.75,1816.25,1819.949951171875,196.0
2020-03-30 10:30:00,1818.6500244140625,1823.5999755859375,1818.050048828125,1820.800048828125,346.0
2020-03-30 10:35:00,1823.699951171875,1824.300048828125,1820.0,1823.0,325.0
2020-03-30 10:40:00,1823.0,1825.0,1820.75,1824.800048828125,141.0
2020-03-30 10:45:00,1822.9000244140625,1858.449951171875,1822.9000244140625,1856.949951171875,816.0
2020-03-30 10:50:00,1857.9000244140625,1880.9000244140625,1845.0,1855.0,2491.0
2020-03-30 10:55:00,1854.5,1854.5,1834.050048828125,1846.6500244140625,573.0
2020-03-30 11:00:00,1846.6500244140625,1847.0,1841.449951171875,1847.0,128.0
2020-03-30 11:05:00,1840.0,1840.0,1819.0,1821.949951171875,1308.0
2020-03-30 11:10:00,1823.5999755859375,1828.699951171875,1823.5999755859375,1826.5,96.0
2020-03-30 11:15:00,1826.5,1829.949951171875,1824.0,1827.3499755859375,227.0
2020-03-30 11:20:00,1820.050048828125,1825.8499755859375,1811.949951171875,1820.0,999.0
2020-03-30 11:25:00,1820.0,1820.0,1815.0999755859375,1820.0,306.0
2020-03-30 11:30:00,1817.0,1820.0,1813.199951171875,1813.199951171875,0.0
2020-03-30 11:35:00,1813.0,1816.9000244140625,1807.0,1814.699951171875,19569.0
2020-03-30 11:40:00,1812.699951171875,1820.0,1811.4000244140625,1815.25,223.0
2020-03-30 11:45:00,1814.199951171875,1820.0,1812.75,1820.0,230.0
2020-03-30 11:50:00,1820.0,1820.0,1814.1500244140625,1815.1500244140625,178.0
2020-03-30 11:55:00,1813.050048828125,1817.3499755859375,1811.0,1815.0,292.0
2020-03-30 12:00:00,1813.75,1816.449951171875,1802.699951171875,1804.0,479.0
2020-03-30 12:05:00,1802.4000244140625,1805.0,1800.0,1804.449951171875,10780.0
2020-03-30 12:10:00,1801.9000244140625,1805.0,1793.800048828125,1799.5999755859375,18528.0
2020-03-30 12:15:00,1799.0,1799.0,1786.6500244140625,1794.949951171875,761.0
2020-03-30 12:20:00,1794.949951171875,1800.0,1790.0,1799.949951171875,803.0
2020-03-30 12:25:00,1798.550048828125,1800.0,1796.199951171875,1800.0,837.0
2020-03-30 12:30:00,1800.0,1801.0,1798.050048828125,1800.75,203.0
2020-03-30 12:35:00,1800.0,1801.0,1798.25,1801.0,0.0
2020-03-30 12:40:00,1798.1500244140625,1800.6500244140625,1790.0,1790.0,55284.0
2020-03-30 12:45:00,1790.300048828125,1800.75,1790.0,1794.5,484.0
2020-03-30 12:50:00,1794.4000244140625,1800.300048828125,1793.449951171875,1800.0,485.0
2020-03-30 12:55:00,1798.4000244140625,1799.4000244140625,1790.0,1796.949951171875,1404.0
2020-03-30 13:00:00,1797.0999755859375,1799.5999755859375,1790.300048828125,1793.949951171875,262.0
2020-03-30 13:05:00,1793.800048828125,1793.800048828125,1780.0,1780.0,1969.0
2020-03-30 13:10:00,1780.0,1782.75,1780.0,1780.300048828125,747.0
2020-03-30 13:15:00,1782.1500244140625,1786.25,1756.699951171875,1766.5,1405.0
2020-03-30 13:20:00,1766.5,1769.6500244140625,1761.0,1768.300048828125,685.0
2020-03-30 13:25:00,1771.300048828125,1772.449951171875,1757.050048828125,1760.0,463.0
2020-03-30 13:30:00,1763.449951171875,1777.0,1763.449951171875,1771.6500244140625,507.0
2020-03-30 13:35:00,1773.050048828125,1777.949951171875,1770.050048828125,1776.4000244140625,372.0
2020-03-30 13:40:00,1778.0,1778.0,1771.0,1771.0,423.0
2020-03-30 13:45:00,1770.0,1774.449951171875,1757.449951171875,1768.0,624.0
2020-03-30 13:50:00,1768.0,1770.5,1758.25,1759.75,288.0
2020-03-30 13:55:00,1758.449951171875,1763.550048828125,1756.0,1762.050048828125,658.0
2020-03-30 14:00:00,1762.75,1777.949951171875,1760.050048828125,1771.9000244140625,337.0
2020-03-30 14:05:00,1770.0,1786.050048828125,1770.0,1780.0,1078.0
2020-03-30 14:10:00,1780.0,1797.4000244140625,1780.0,1793.550048828125,861.0
2020-03-30 14:15:00,1794.0,1794.0,1770.0999755859375,1770.0999755859375,683.0
2020-03-30 14:20:00,1771.75,1773.449951171875,1764.5,1773.449951171875,493.0
2020-03-30 14:25:00,1771.050048828125,1788.3499755859375,1767.25,1788.3499755859375,309.0
2020-03-30 14:30:00,1786.300048828125,1797.0,1780.0,1787.699951171875,614.0
2020-03-30 14:35:00,1785.0999755859375,1791.75,1785.0999755859375,1786.0,203.0
2020-03-30 14:40:00,1786.050048828125,1788.0,1780.0,1785.199951171875,827.0
2020-03-30 14:45:00,1783.550048828125,1787.4000244140625,1769.5,1780.0,6459.0
2020-03-30 14:50:00,1779.949951171875,1781.0,1774.0,1779.949951171875,2389.0
2020-03-30 14:55:00,1779.9000244140625,1780.0,1768.6500244140625,1777.0,5372.0
2020-03-30 15:00:00,1775.0,1775.949951171875,1759.050048828125,1759.949951171875,4543.0
2020-03-30 15:05:00,1760.0,1771.0,1758.800048828125,1770.1500244140625,3824.0
2020-03-30 15:10:00,1771.0,1772.0,1767.1500244140625,1769.8499755859375,5235.0
2020-03-30 15:15:00,1770.0,1773.0,1767.0999755859375,1769.949951171875,5254.0
2020-03-30 15:20:00,1770.0,1772.0,1765.0,1772.0,3049.0
2020-03-30 15:25:00,1772.0,1781.0,1760.0,1773.0999755859375,26032.0
2020-03-31 09:15:00,1790.0,1839.5,1790.0,1810.0,573.0
2020-03-31 09:20:00,1809.8499755859375,1810.0,1801.0999755859375,1809.949951171875,2212.0
2020-03-31 09:25:00,1809.0,1809.0,1802.949951171875,1804.5,634.0
2020-03-31 09:30:00,1803.8499755859375,1810.0,1788.550048828125,1788.550048828125,1976.0
2020-03-31 09:35:00,1788.550048828125,1790.550048828125,1781.0,1781.0,876.0
2020-03-31 09:40:00,1783.4000244140625,1791.3499755859375,1783.4000244140625,1786.550048828125,872.0
2020-03-31 09:45:00,1786.9000244140625,1794.1500244140625,1785.0999755859375,1786.550048828125,920.0
2020-03-31 09:50:00,1788.9000244140625,1792.800048828125,1786.050048828125,1789.0999755859375,496.0
2020-03-31 09:55:00,1789.9000244140625,1793.949951171875,1786.0,1786.0,772.0
2020-03-31 10:00:00,1785.0,1785.0,1774.0,1774.0999755859375,964.0
2020-03-31 10:05:00,1774.050048828125,1781.25,1767.3499755859375,1781.25,1066.0
2020-03-31 10:10:00,1775.800048828125,1778.949951171875,1763.550048828125,1764.4000244140625,614.0
2020-03-31 10:15:00,1762.550048828125,1790.0,1762.550048828125,1785.0,1686.0
2020-03-31 10:20:00,1787.0999755859375,1787.0999755859375,1774.050048828125,1778.5,724.0
2020-03-31 10:25:00,1778.449951171875,1783.949951171875,1777.050048828125,1780.199951171875,448.0
2020-03-31 10:30:00,1779.699951171875,1783.550048828125,1777.0999755859375,1777.0999755859375,186.0
2020-03-31 10:35:00,1776.9000244140625,1794.0,1774.0,1792.800048828125,2050.0
2020-03-31 10:40:00,1792.800048828125,1792.800048828125,1777.0,1785.800048828125,334.0
2020-03-31 10:45:00,1787.0999755859375,1792.0,1780.0,1782.5,528.0
2020-03-31 10:50:00,1781.199951171875,1791.0,1780.5999755859375,1788.5999755859375,270.0
2020-03-31 10:55:00,1784.5,1789.0,1783.0,1789.0,258.0
2020-03-31 11:00:00,1787.6500244140625,1790.949951171875,1782.1500244140625,1790.949951171875,226.0
2020-03-31 11:05:00,1790.8499755859375,1794.0,1785.3499755859375,1793.050048828125,560.0
2020-03-31 11:10:00,1792.9000244140625,1795.0,1790.0,1793.0,336.0
2020-03-31 11:15:00,1792.0,1805.0,1792.0,1805.0,3534.0
2020-03-31 11:20:00,1802.6500244140625,1806.0,1796.199951171875,1806.0,4276.0
2020-03-31 11:25:00,1805.0,1806.0,1799.0,1800.0,2888.0
2020-03-31 11:30:00,1800.0,1806.0,1797.75,1804.550048828125,954.0
2020-03-31 11:35:00,1803.699951171875,1808.0,1803.199951171875,1806.1500244140625,5242.0
2020-03-31 11:40:00,1807.0,1808.0,1802.050048828125,1803.1500244140625,992.0
2020-03-31 11:45:00,1808.0,1808.0,1800.1500244140625,1800.3499755859375,400.0
2020-03-31 11:50:00,1801.0,1804.9000244140625,1795.0,1795.0,340.0
2020-03-31 11:55:00,1795.449951171875,1799.0,1784.0,1795.8499755859375,892.0
2020-03-31 12:00:00,1795.0,1797.4000244140625,1795.0,1796.0,358.0
2020-03-31 12:05:00,1797.9000244140625,1801.449951171875,1760.0999755859375,1775.0,5120.0
2020-03-31 12:10:00,1775.0,1781.949951171875,1766.25,1767.949951171875,1366.0
2020-03-31 12:15:00,1767.949951171875,1771.800048828125,1766.1500244140625,1766.449951171875,490.0
2020-03-31 12:20:00,1768.5999755859375,1775.050048828125,1756.25,1756.75,1210.0
2020-03-31 12:25:00,1756.0,1777.9000244140625,1753.5999755859375,1772.800048828125,1500.0
2020-03-31 12:30:00,1773.0,1773.0,1762.800048828125,1770.6500244140625,728.0
2020-03-31 12:35:00,1770.4000244140625,1774.949951171875,1762.449951171875,1765.800048828125,634.0
2020-03-31 12:40:00,1764.699951171875,1775.0,1759.0999755859375,1775.0,1212.0
2020-03-31 12:45:00,1771.1500244140625,1774.6500244140625,1765.75,1773.0,402.0
2020-03-31 12:50:00,1768.1500244140625,1773.8499755859375,1766.0,1773.8499755859375,302.0
2020-03-31 12:55:00,1771.5,1779.8499755859375,1770.5,1774.050048828125,820.0
2020-03-31 13:00:00,1773.8499755859375,1775.449951171875,1770.0,1771.0,234.0
2020-03-31 13:05:00,1770.5999755859375,1771.8499755859375,1765.0,1766.300048828125,730.0
2020-03-31 13:10:00,1765.0,1769.949951171875,1763.800048828125,1769.949951171875,1040.0
2020-03-31 13:15:00,1765.5999755859375,1768.050048828125,1760.0,1767.800048828125,374.0
2020-03-31 13:20:00,1769.949951171875,1773.0,1763.199951171875,1763.199951171875,410.0
2020-03-31 13:25:00,1765.449951171875,1766.800048828125,1760.9000244140625,1766.800048828125,294.0
2020-03-31 13:30:00,1766.1500244140625,1768.449951171875,1762.699951171875,1763.1500244140625,178.0
2020-03-31 13:35:00,1763.1500244140625,1763.1500244140625,1760.0,1762.25,348.0
2020-03-31 13:40:00,1760.8499755859375,1761.949951171875,1760.0,1760.25,632.0
2020-03-31 13:45:00,1760.5,1765.9000244140625,1760.5,1765.9000244140625,214.0
2020-03-31 13:50:00,1764.949951171875,1769.949951171875,1764.1500244140625,1768.75,308.0
2020-03-31 13:55:00,1764.199951171875,1774.9000244140625,1764.050048828125,1773.25,926.0
