Datetime,open,high,low,close,volume
2020-03-30 09:15:00,598.9000244140625,598.9000244140625,575.75,584.0999755859375,0.0
2020-03-30 09:20:00,584.2000122070312,597.9500122070312,584.2000122070312,591.6500244140625,13879.0
2020-03-30 09:25:00,591.5499877929688,591.7999877929688,590.0,590.0999755859375,5678.0
2020-03-30 09:30:00,590.0999755859375,611.0,588.5499877929688,607.5999755859375,34702.0
2020-03-30 09:35:00,607.5999755859375,617.5,605.4000244140625,615.0,17744.0
2020-03-30 09:40:00,615.9500122070312,616.0,608.0,608.0,13580.0
2020-03-30 09:45:00,608.0499877929688,614.1500244140625,608.0499877929688,610.3499755859375,11029.0
2020-03-30 09:50:00,609.9000244140625,615.0,609.0,614.6500244140625,8158.0
2020-03-30 09:55:00,614.25,616.0,610.25,615.5499877929688,5301.0
2020-03-30 10:00:00,615.5499877929688,616.3499755859375,613.5499877929688,615.4500122070312,11976.0
2020-03-30 10:05:00,615.6500244140625,615.6500244140625,610.2000122070312,613.0,11486.0
2020-03-30 10:10:00,613.0,614.9000244140625,610.5,612.7999877929688,10826.0
2020-03-30 10:15:00,611.9000244140625,616.9500122070312,611.0499877929688,614.2999877929688,23978.0
2020-03-30 10:20:00,615.0,617.5499877929688,613.9500122070312,617.25,10651.0
2020-03-30 10:25:00,617.25,624.2999877929688,617.0,619.9500122070312,17412.0
2020-03-30 10:30:00,619.9000244140625,621.2000122070312,619.0,619.5999755859375,4492.0
2020-03-30 10:35:00,619.4500122070312,622.2000122070312,619.0,622.2000122070312,4607.0
2020-03-30 10:40:00,622.2000122070312,622.2000122070312,620.0,621.4000244140625,2435.0
2020-03-30 10:45:00,621.75,621.75,618.6500244140625,619.5999755859375,4560.0
2020-03-30 10:50:00,619.5999755859375,620.0,617.5499877929688,618.75,13353.0
2020-03-30 10:55:00,617.7999877929688,620.75,617.0,620.75,6229.0
2020-03-30 11:00:00,620.75,621.5,619.0,619.9500122070312,5147.0
2020-03-30 11:05:00,619.9500122070312,620.0,617.2999877929688,618.5,2850.0
2020-03-30 11:10:00,618.7000122070312,620.4000244140625,618.25,618.4500122070312,2363.0
2020-03-30 11:15:00,618.0,618.4000244140625,616.0,616.75,4058.0
2020-03-30 11:20:00,617.0,617.5499877929688,615.7000122070312,616.75,2641.0
2020-03-30 11:25:00,616.75,619.7999877929688,616.7000122070312,619.7999877929688,7308.0
2020-03-30 11:30:00,619.7999877929688,621.0,619.25,620.1500244140625,27943.0
2020-03-30 11:35:00,620.0,621.5,620.0,620.0,10826.0
2020-03-30 11:40:00,621.75,622.7000122070312,620.0,620.0499877929688,10798.0
2020-03-30 11:45:00,620.0,621.9500122070312,619.8499755859375,621.6500244140625,3252.0
2020-03-30 11:50:00,621.5999755859375,621.6500244140625,620.0499877929688,620.2000122070312,944.0
2020-03-30 11:55:00,620.0,620.0499877929688,619.8499755859375,620.0499877929688,10056.0
2020-03-30 12:00:00,620.0499877929688,620.4000244140625,620.0,620.0,10782.0
2020-03-30 12:05:00,620.0,620.0999755859375,619.9000244140625,620.0,51640.0
2020-03-30 12:10:00,620.0,620.2999877929688,620.0,620.0,6702.0
2020-03-30 12:15:00,620.0499877929688,620.1500244140625,620.0,620.0,4814.0
2020-03-30 12:20:00,620.0,620.0999755859375,619.7000122070312,620.0,8377.0
2020-03-30 12:25:00,620.0,620.0999755859375,619.9500122070312,620.0499877929688,14267.0
2020-03-30 12:30:00,620.0999755859375,620.0999755859375,620.0,620.0,7406.0
2020-03-30 12:35:00,620.0,620.1500244140625,620.0,620.0999755859375,25262.0
2020-03-30 12:40:00,620.0999755859375,620.2000122070312,620.0,620.0,33311.0
2020-03-30 12:45:00,620.0,620.7000122070312,619.9500122070312,620.5499877929688,21983.0
2020-03-30 12:50:00,620.0,621.0,620.0,620.0999755859375,10643.0
2020-03-30 12:55:00,620.0,623.0,620.0,620.9500122070312,11497.0
2020-03-30 13:00:00,620.5999755859375,621.75,613.0999755859375,615.8499755859375,20252.0
2020-03-30 13:05:00,615.75,621.0499877929688,615.2999877929688,620.0,27357.0
2020-03-30 13:10:00,620.0,620.0,618.2000122070312,619.4000244140625,30280.0
2020-03-30 13:15:00,619.4000244140625,622.0,619.0,620.4500122070312,28954.0
2020-03-30 13:20:00,620.1500244140625,622.0,620.0,620.2999877929688,16924.0
2020-03-30 13:25:00,620.2999877929688,621.5,619.0999755859375,620.0,25209.0
2020-03-30 13:30:00,620.0,630.9500122070312,619.7999877929688,626.5999755859375,23259.0
2020-03-30 13:35:00,626.75,633.2999877929688,625.0,630.5,15447.0
2020-03-30 13:40:00,630.75,631.1500244140625,628.0499877929688,629.0499877929688,7840.0
2020-03-30 13:45:00,628.75,629.2999877929688,626.7999877929688,627.9500122070312,9011.0
2020-03-30 13:50:00,627.5499877929688,627.9000244140625,625.0,625.0,16427.0
2020-03-30 13:55:00,626.25,626.8499755859375,625.0,625.0,13504.0
2020-03-30 14:00:00,625.0,630.1500244140625,625.0,630.1500244140625,12772.0
2020-03-30 14:05:00,630.0,632.0,629.0999755859375,630.0,18637.0
2020-03-30 14:10:00,630.0,631.7999877929688,630.0,630.5,14591.0
2020-03-30 14:15:00,630.4000244140625,630.9000244140625,630.0,630.0999755859375,15287.0
2020-03-30 14:20:00,630.0,630.7000122070312,630.0,630.0,12565.0
2020-03-30 14:25:00,630.0,633.0499877929688,627.5999755859375,630.0,22809.0
2020-03-30 14:30:00,630.1500244140625,634.0,630.0,633.0,23379.0
2020-03-30 14:35:00,633.0499877929688,634.0499877929688,632.9500122070312,634.0,13393.0
2020-03-30 14:40:00,633.25,633.6500244140625,612.2999877929688,617.2000122070312,103659.0
2020-03-30 14:45:00,616.7000122070312,620.25,612.6500244140625,613.0999755859375,28012.0
2020-03-30 14:50:00,613.0999755859375,622.75,612.5,622.0499877929688,23449.0
2020-03-30 14:55:00,622.0499877929688,623.2999877929688,618.0,621.25,24167.0
2020-03-30 15:00:00,620.6500244140625,622.3499755859375,616.5,618.9000244140625,32249.0
2020-03-30 15:05:00,618.9000244140625,620.75,618.0,618.25,28860.0
2020-03-30 15:10:00,618.3499755859375,623.9500122070312,618.0999755859375,620.25,46270.0
2020-03-30 15:15:00,620.25,627.75,619.0499877929688,623.0,44779.0
2020-03-30 15:20:00,623.0499877929688,625.0,622.0499877929688,625.0,27955.0
2020-03-30 15:25:00,625.0,630.0,622.0,622.0,29100.0
2020-03-31 09:15:00,639.0,641.9500122070312,631.9500122070312,636.75,0.0
2020-03-31 09:20:00,637.75,639.7999877929688,634.2999877929688,636.5999755859375,7910.0
2020-03-31 09:25:00,637.2999877929688,637.3499755859375,625.8499755859375,628.0,7053.0
2020-03-31 09:30:00,628.5,629.9500122070312,624.1500244140625,628.0,7583.0
2020-03-31 09:35:00,628.0,630.0,626.0,629.7999877929688,7956.0
2020-03-31 09:40:00,629.7999877929688,636.0499877929688,628.1500244140625,632.0999755859375,12371.0
2020-03-31 09:45:00,631.7999877929688,634.4500122070312,630.0499877929688,630.5999755859375,1604.0
2020-03-31 09:50:00,630.5999755859375,632.9000244140625,628.8499755859375,632.25,3497.0
2020-03-31 09:55:00,632.5,632.5,631.2000122070312,631.2999877929688,1522.0
2020-03-31 10:00:00,631.2000122070312,631.2999877929688,629.0499877929688,629.5999755859375,7032.0
2020-03-31 10:05:00,629.5999755859375,631.0,629.0499877929688,630.0999755859375,2919.0
2020-03-31 10:10:00,629.5499877929688,633.4000244140625,629.5,633.0499877929688,6540.0
