Datetime,open,high,low,close,volume
2020-03-30 09:15:00,3282.0,3282.0,3219.14990234375,3232.14990234375,0.0
2020-03-30 09:20:00,3231.949951171875,3240.0,3220.14990234375,3230.550048828125,169.0
2020-03-30 09:25:00,3239.35009765625,3240.0,3230.75,3232.0,117.0
2020-03-30 09:30:00,3239.949951171875,3248.449951171875,3232.89990234375,3248.449951171875,147.0
2020-03-30 09:35:00,3250.0,3282.0,3240.0,3282.0,148.0
2020-03-30 09:40:00,3282.050048828125,3358.949951171875,3282.050048828125,3344.199951171875,286.0
2020-03-30 09:45:00,3348.39990234375,3387.14990234375,3348.39990234375,3350.0,97.0
2020-03-30 09:50:00,3341.14990234375,3357.949951171875,3336.050048828125,3346.35009765625,152.0
2020-03-30 09:55:00,3346.35009765625,3350.64990234375,3310.60009765625,3322.60009765625,115.0
2020-03-30 10:00:00,3311.25,3375.0,3311.25,3375.0,379.0
2020-03-30 10:05:00,3359.949951171875,3370.0,3350.75,3350.75,119.0
2020-03-30 10:10:00,3350.800048828125,3369.85009765625,3350.0,3350.0,237.0
2020-03-30 10:15:00,3363.5,3365.60009765625,3363.5,3363.800048828125,0.0
2020-03-30 10:20:00,3363.949951171875,3364.0,3363.0,3363.0,29.0
2020-03-30 10:25:00,3358.300048828125,3362.949951171875,3354.5,3360.89990234375,23.0
2020-03-30 10:30:00,3359.949951171875,3363.0,3359.949951171875,3360.699951171875,18.0
2020-03-30 10:35:00,3360.699951171875,3360.75,3350.0,3352.199951171875,83.0
2020-03-30 10:40:00,3352.75,3354.0,3350.0,3350.0,40.0
2020-03-30 10:45:00,3351.0,3358.0,3350.0,3350.10009765625,53.0
2020-03-30 10:50:00,3350.050048828125,3362.35009765625,3350.0,3356.949951171875,146.0
2020-03-30 10:55:00,3355.75,3358.14990234375,3355.0,3356.550048828125,60.0
2020-03-30 11:00:00,3355.75,3364.75,3355.0,3356.35009765625,138.0
2020-03-30 11:05:00,3355.64990234375,3355.64990234375,3350.0,3350.0,292.0
2020-03-30 11:10:00,3350.449951171875,3350.449951171875,3350.0,3350.0,29.0
2020-03-30 11:15:00,3350.0,3365.0,3350.0,3354.050048828125,83.0
2020-03-30 11:20:00,3355.60009765625,3357.300048828125,3350.0,3357.25,218.0
2020-03-30 11:25:00,3353.800048828125,3357.25,3350.0,3350.0,73.0
2020-03-30 11:30:00,3352.300048828125,3355.0,3350.0,3352.60009765625,4078.0
2020-03-30 11:35:00,3354.35009765625,3360.0,3350.0,3350.0,111.0
2020-03-30 11:40:00,3350.050048828125,3354.300048828125,3350.050048828125,3353.199951171875,14.0
2020-03-30 11:45:00,3356.449951171875,3393.300048828125,3356.449951171875,3393.300048828125,237.0
2020-03-30 11:50:00,3394.85009765625,3500.0,3394.85009765625,3436.60009765625,1095.0
2020-03-30 11:55:00,3436.89990234375,3445.60009765625,3395.25,3395.25,241.0
2020-03-30 12:00:00,3383.60009765625,3395.0,3370.10009765625,3384.10009765625,156.0
2020-03-30 12:05:00,3375.25,3387.14990234375,3370.5,3370.5,36.0
2020-03-30 12:10:00,3375.64990234375,3379.75,3375.64990234375,3379.75,0.0
2020-03-30 12:15:00,3380.699951171875,3384.75,3378.300048828125,3384.75,9386.0
2020-03-30 12:20:00,3379.10009765625,3381.5,3373.699951171875,3380.050048828125,27.0
2020-03-30 12:25:00,3380.699951171875,3387.10009765625,3380.0,3386.449951171875,34.0
2020-03-30 12:30:00,3382.5,3387.14990234375,3355.10009765625,3355.10009765625,63.0
2020-03-30 12:35:00,3355.0,3356.0,3352.800048828125,3352.800048828125,39.0
