Datetime,open,high,low,close,volume
2020-03-30 09:15:00,809.5,814.4500122070312,796.0999755859375,809.9000244140625,0.0
2020-03-30 09:20:00,811.25,814.3499755859375,803.2000122070312,804.4500122070312,117789.0
2020-03-30 09:25:00,804.5,806.9000244140625,799.0499877929688,801.0499877929688,135773.0
2020-03-30 09:30:00,800.75,810.0,799.25,809.4500122070312,96042.0
2020-03-30 09:35:00,809.5,811.0,802.75,808.0,78307.0
2020-03-30 09:40:00,808.0,810.5,802.4000244140625,802.9000244140625,85402.0
2020-03-30 09:45:00,803.75,809.8499755859375,803.75,808.7999877929688,46743.0
2020-03-30 09:50:00,808.9000244140625,809.2000122070312,804.0499877929688,807.75,41819.0
2020-03-30 09:55:00,807.75,812.0,805.0,808.9000244140625,85017.0
2020-03-30 10:00:00,808.5499877929688,815.0,808.0,814.2999877929688,53378.0
2020-03-30 10:05:00,814.1500244140625,814.25,808.0,808.6500244140625,42275.0
2020-03-30 10:10:00,808.0,810.9500122070312,805.3499755859375,807.0,41377.0
2020-03-30 10:15:00,807.0,807.0999755859375,802.3499755859375,805.0499877929688,46838.0
2020-03-30 10:20:00,807.3499755859375,809.0,803.9500122070312,807.4000244140625,47230.0
2020-03-30 10:25:00,807.25,809.4500122070312,805.0,808.2000122070312,32551.0
2020-03-30 10:30:00,808.2000122070312,811.8499755859375,807.9500122070312,808.2999877929688,63509.0
2020-03-30 10:35:00,808.4500122070312,810.5999755859375,806.5499877929688,809.7000122070312,55402.0
2020-03-30 10:40:00,809.2000122070312,811.0,808.5,809.7999877929688,92162.0
2020-03-30 10:45:00,809.75,813.5,809.4000244140625,811.0,59659.0
2020-03-30 10:50:00,811.0,813.0,809.5499877929688,810.7999877929688,56693.0
2020-03-30 10:55:00,810.7999877929688,811.7000122070312,809.3499755859375,811.1500244140625,43868.0
2020-03-30 11:00:00,811.1500244140625,811.5999755859375,809.5499877929688,810.0499877929688,41465.0
2020-03-30 11:05:00,810.0499877929688,810.25,809.25,810.0,52809.0
2020-03-30 11:10:00,809.75,811.0,809.5499877929688,810.0499877929688,64455.0
2020-03-30 11:15:00,810.0,811.1500244140625,809.1500244140625,810.0999755859375,48831.0
2020-03-30 11:20:00,810.0999755859375,811.0,809.1500244140625,809.75,46592.0
2020-03-30 11:25:00,810.0999755859375,810.9000244140625,809.2000122070312,809.6500244140625,31801.0
2020-03-30 11:30:00,809.4500122070312,810.3499755859375,809.0999755859375,809.5999755859375,48957.0
2020-03-30 11:35:00,810.0,810.0499877929688,805.0,805.0,52385.0
2020-03-30 11:40:00,805.0,807.75,803.0999755859375,804.2000122070312,49353.0
2020-03-30 11:45:00,804.2000122070312,809.0,803.9500122070312,808.4500122070312,35447.0
2020-03-30 11:50:00,808.1500244140625,809.0,807.0,807.5499877929688,31990.0
2020-03-30 11:55:00,807.4000244140625,807.5999755859375,802.0,803.8499755859375,58701.0
2020-03-30 12:00:00,803.25,803.9500122070312,800.0,800.8499755859375,56716.0
2020-03-30 12:05:00,800.8499755859375,801.7000122070312,800.0,800.0999755859375,31141.0
2020-03-30 12:10:00,800.4500122070312,801.4000244140625,797.0,801.4000244140625,83637.0
2020-03-30 12:15:00,801.4000244140625,802.5,799.0,801.75,47732.0
2020-03-30 12:20:00,802.2999877929688,803.0,799.0,800.3499755859375,32121.0
2020-03-30 12:25:00,800.0999755859375,800.8499755859375,798.0499877929688,799.7000122070312,26146.0
2020-03-30 12:30:00,799.7000122070312,801.0,798.2000122070312,799.8499755859375,25931.0
2020-03-30 12:35:00,799.8499755859375,799.8499755859375,797.0999755859375,798.1500244140625,26207.0
2020-03-30 12:40:00,798.0499877929688,798.75,794.0,794.5499877929688,90544.0
